id,created_at,text
2.764E+17,05/12/2012 18:58,b'Hay indicios de que el Sr. Chong es responsable de la represi\xc3\xb3n en San L\xc3\xa1zaro y del manejo de halcones para causar destrozos en el DF\xe2\x80\xa6.'
2.76367E+17,05/12/2012 16:44,"b'Saludo a Miguel Mancera, hombre recto y capaz, que estar\xc3\xa1 a la altura de la gente informada, progresista y fraterna de esta gran ciudad'"
2.76158E+17,05/12/2012 02:54,"b'El Pacto, ese plato de mentiras que quieren que nos traguemos, consiste en cooptar a todos y borrar a la oposici\xc3\xb3n: totalitarismo. Gu\xc3\xa1cala'"
2.75641E+17,03/12/2012 16:41,"b'POR NO ACEPTAR EL PACTO DE LA DESHONRA, YA DESATARON DE NUEVO LA CAMPA\xc3\x91A DE CALUMNIAS CONTRA NOSOTROS\n\nSon tan (cont) http://t.co/xkZExhNL'"
2.75423E+17,03/12/2012 02:15,"b'El pacto contra M\xc3\xa9xico implica enga\xc3\xb1o, arreglos cupulares y corrupci\xc3\xb3n. ""Total, ellos roban pero dejan robar y quien no transa no avanza""'"
2.74991E+17,01/12/2012 21:37,b'Gracias por el apoyo. Esto fue lo que sostuve en el acto del \xc3\x81ngel contra la imposici\xc3\xb3n de Pe\xc3\xb1a Nieto http://t.co/JGgvknvy'
2.74695E+17,01/12/2012 02:03,"b'Lo dije en el Z\xc3\xb3calo el 9 de septiembre, con EPN ""ocupar\xc3\xa1n los puestos m\xc3\xa1s altos, los hombres y las mujeres del m\xc3\xa1s bajo nivel moral""'"
2.7433E+17,30/11/2012 01:50,b'Voy rumbo a W radio a una entrevista con los conductores del Weso. Responder\xc3\xa9 preguntas e invitar\xc3\xa9 al acto del \xc3\x81ngel el s\xc3\xa1bado 11 hrs.'
2.7397E+17,29/11/2012 02:02,b'Les invito al acto de protesta por la imposici\xc3\xb3n de Pe\xc3\xb1a Nieto el s\xc3\xa1bado a las 11hrs en el \xc3\x81ngel de la Independencia. Es por la democracia'
2.73606E+17,28/11/2012 01:57,b'Voy camino a Radio UNAM. Me entrevistar\xc3\xa1 Miguel \xc3\x81ngel Vel\xc3\xa1zquez en su programa Discrepancias. Si puedes y quieres esc\xc3\xbachala'
2.736E+17,28/11/2012 01:31,"b'Ser de izquierda, en nuestro tiempo y circunstancia, m\xc3\xa1s all\xc3\xa1 de otras consideraciones, es actuar con honestidad y tener buen coraz\xc3\xb3n'"
2.73237E+17,27/11/2012 01:27,b'Participar en MORENA implica aceptar que el poder solo tiene sentido y se convierte en virtud cuando se pone al servicio de los dem\xc3\xa1s'
2.72141E+17,24/11/2012 00:53,"b'El 1o. de diciembre, 11 hrs. en las capitales de los estados habr\xc3\xa1 actos de protesta por la imposici\xc3\xb3n de EPN. En el DF ser\xc3\xa1 en el \xc3\x81ngel'"
2.71814E+17,23/11/2012 03:14,"b'Para entender mejor los desaf\xc3\xados de MORENA, sugiero leer el art\xc3\xadculo del maestro Octavio Rodr\xc3\xadguez Araujo http://t.co/jYEl9RaS'"
2.71683E+17,22/11/2012 18:32,b'Recomiendo el espl\xc3\xa9ndido art\xc3\xadculo de Pedro Miguel en La Jornada. Es la tesis de mi libro http://t.co/F0BXO9jw'
2.71091E+17,21/11/2012 03:20,b'Se eligi\xc3\xb3 a Mart\xc3\xad Batres como Presidente y a Bertha Luj\xc3\xa1n como Secretaria del CEN de MORENA. Y el plan de acci\xc3\xb3n se aprob\xc3\xb3 por unanimidad'
2.70746E+17,20/11/2012 04:31,b'Muy bien el Congreso Nacional de MORENA. Se aprobaron los documentos b\xc3\xa1sicos y se eligi\xc3\xb3 de manera democr\xc3\xa1tica a los Consejeros Nacionales'
2.69832E+17,17/11/2012 15:57,"b'Mi m\xc3\xa1s sentido p\xc3\xa9same a Juan Ram\xc3\xb3n, hijas e hijos, por la p\xc3\xa9rdida de M\xc3\xb3nica, una extraordinaria mujer. Que en paz descanse'"
2.69293E+17,16/11/2012 04:17,"b'Estuve en la presentaci\xc3\xb3n del libro M\xc3\xa9xico. Los rostros de un Leviat\xc3\xa1n. De mi maestro de filosof\xc3\xada pol\xc3\xadtica, Francisco Pi\xc3\xb1\xc3\xb3n Gayt\xc3\xa1n'"
2.68907E+17,15/11/2012 02:41,"b'Invito a leer el libro No Decir Adi\xc3\xb3s a la Esperanza, sobre todo el cap\xc3\xadtulo III donde llamo a ser feliz buscando la felicidad del pr\xc3\xb3jimo'"
2.68548E+17,14/11/2012 02:54,"b'Gracias bien amados sus afectos son correspondidos. Amor con amor se paga. Nunca voy a traicionarles, estar\xc3\xa9 a la altura de ustedes'"
2.67827E+17,12/11/2012 03:11,b'Marcelo Toledo y Javier May fueron electos Presidentes de MORENA en Chiapas y Tabasco. Ya tenemos dirigentes en los 32 estados. Vamos bien'
2.67794E+17,12/11/2012 01:02,"b'Aqu\xc3\xad, en mi tierra, en mi agua, est\xc3\xa1n Arturo N\xc3\xba\xc3\xb1ez y el acalde electo de Villahermosa http://t.co/bKHK1dVw'"
2.67434E+17,11/11/2012 01:11,"b'Muy bien el Congreso de MORENA en el DF. Eduardo Cervantes, Presidente, Jes\xc3\xbas Mart\xc3\xadn del Campo, Secretario y Paco Ignacio Taibo en Cultura'"
2.67074E+17,10/11/2012 01:19,b'Mar\xc3\xada Luisa Albores es la Presidenta de MORENA en Puebla. 11 a\xc3\xb1os trabajando con cooperativistas de Cuetzalan. Es mujer de convicciones'
2.66693E+17,09/11/2012 00:04,"b'Termin\xc3\xb3 el Congreso Estatal de MORENA de Oaxaca, fue electa Luisa Cort\xc3\xa9s Garc\xc3\xada como Presidenta. Voy a recorrer las 8 regiones del estado'"
2.66328E+17,07/11/2012 23:54,b'Victor Quintana fue electo Presidente de MORENA en Chihuahua. Es satisfactorio que en las Direcciones Estatales queden buenos ciudadanos'
2.65971E+17,07/11/2012 00:16,"b'Luis Guillermo Benitez Torres, conocido como el qu\xc3\xadmico fue electo Presidente de MORENA en Sinaloa. Muchas maestras y maestros en el Comit\xc3\xa9'"
2.65895E+17,06/11/2012 19:14,"b'Es alentador que en mes y medio se realizaran 300 Congresos Distritales de MORENA, sin dinero, con pura participaci\xc3\xb3n voluntaria. Gracias'"
2.6532E+17,05/11/2012 05:08,b'En el Congreso de MORENA en Nuevo Le\xc3\xb3n fue electo Presidente el abogado y empresario Rogelio Gonz\xc3\xa1lez. La clase media sigue participando'
2.65212E+17,04/11/2012 22:01,"b'Otra mujer fue electa como Presidenta de Morena en Coahuila, Claudia Garza y todos los integrantes de la direcci\xc3\xb3n son excepcionales'"
2.64888E+17,04/11/2012 00:32,"b'Por eso estamos obligados a cuidar a MORENA, que siga siendo un referente moral y organizaci\xc3\xb3n de servicio, sin vicios o desviaciones'"
2.64885E+17,04/11/2012 00:21,"b'..La gente quiera que MORENA sea partido, la \xc3\xbanica explicaci\xc3\xb3n que tengo es que en el imaginario de muchos hay la idea que ser\xc3\xa1 distinto..'"
2.64883E+17,04/11/2012 00:15,"b'Parece contradictorio que ante la mala fama de los partidos, inducida por la mafia del poder y ganada a pulso por dirigentes corruptos..'"
2.64883E+17,04/11/2012 00:13,b'De 300 se han celebrado 295 congresos distritales. Solo en 1 hubo m\xc3\xa1s votos a favor de que MORENA siga como movimiento y no sea partido'
2.64881E+17,04/11/2012 00:05,b'Bien el Congreso de MORENA en Veracruz se eligi\xc3\xb3 a la maestra Gloria S\xc3\xa1nchez como Presidenta del Comit\xc3\xa9 Estatal. Siguen destacando mujeres'
2.63788E+17,31/10/2012 23:43,"b'Un joven de 23 a\xc3\xb1os, Gabino Morales, fue electo Presidente de MORENA en San Luis Potos\xc3\xad. Llevamos 21 Congresos Estatales. Vamos por 11'"
2.63436E+17,31/10/2012 00:23,"b'Ernesto Prieto fue electo Presidente de MORENA en Guanajuato. Seguiremos aclarando que Salinas, Fox, Calder\xc3\xb3n y Pe\xc3\xb1a son lo mismo. O no?'"
2.62755E+17,29/10/2012 03:18,b'Se eligi\xc3\xb3 a Pedro Zenteno Presidente de MORENA en el Estado de M\xc3\xa9xico. En libertad y con democracia se han integrado 19 Comit\xc3\xa9s Estatales'
2.62723E+17,29/10/2012 01:10,b'Muy bien el Congreso en Michoac\xc3\xa1n fue electo Presidente de MORENA Miguel \xc3\x81ngel Sandoval. Estamos en Toluca esperando que terminen de votar'
2.62595E+17,28/10/2012 16:43,"b'El Universal y Milenio, que son parte de la mafia del poder que encabeza Salinas, no dejan de atacarnos. El escudo es la autoridad moral'"
2.62289E+17,27/10/2012 20:24,"b'Se eligi\xc3\xb3 a Humberto Ortiz Presidente en Jalisco. El Congreso entr\xc3\xb3 en receso, un grupo ajeno irrumpi\xc3\xb3. Nadie podr\xc3\xa1 imponerse. MORENA va!!'"
2.61951E+17,26/10/2012 22:03,"b'Muy bien el Congreso de MORENA en Ciudad Victoria, Tamaulipas. Fue electo Presidente Laurencio Garc\xc3\xada Garc\xc3\xada. Van 16 Direcciones Estatales'"
2.61653E+17,26/10/2012 02:16,"b'En Durango otra mujer Presidenta de MORENA, Mar\xc3\xada de Jes\xc3\xbas P\xc3\xa1ez. Alcanzar\xc3\xa9 a ver 2 entradas del juego Tigres vs Gigantes. Hay 20 latinos'"
2.61292E+17,25/10/2012 02:25,b'En Sonora eligieron a Javier Lamarque como Presidente de nuestra organizaci\xc3\xb3n. MORENA saldr\xc3\xa1 adelante porque es la esperanza de muchos'
2.61172E+17,24/10/2012 18:29,b'En el caso de Milenio en su columna Trascendi\xc3\xb3 en todo el a\xc3\xb1o s\xc3\xb3lo 6 menciones a Salinas y ninguna cr\xc3\xadtica. De la radio y TV ya ni hablamos'
2.61168E+17,24/10/2012 18:13,b'En la columna oficial del Universal llamada Bajo Reserva solo una vez han mencionado a Salinas en este a\xc3\xb1o y para bien. A qu\xc3\xa9 se debe?...'
2.61122E+17,24/10/2012 15:09,"b'Para saber qui\xc3\xa9n es qui\xc3\xa9n en los medios de comunicaci\xc3\xb3n basta con analizar el trato que le dan a Salinas, jefe de la mafia del poder....'"
2.60917E+17,24/10/2012 01:35,b'Hoy por la ma\xc3\xb1ana fij\xc3\xa9 mi postura en el Senado sobre la mal llamada Reforma Laboral. Te invito a (cont) http://t.co/31nf88Ka'
2.6091E+17,24/10/2012 01:06,b'Hay Comit\xc3\xa9 Ejecutivo y Comisi\xc3\xb3n de Justicia de MORENA en Hidalgo. Fue electo Presidente Andr\xc3\xa9s Caballero Cer\xc3\xb3n. Van 13 congresos estatales'
2.60569E+17,23/10/2012 02:31,b'Ma\xc3\xb1ana voy al Senado. Fijar\xc3\xa9 nuestra postura sobre la reforma laboral. Hablar\xc3\xa9 en contra del aumento al IVA y de la entrega del petr\xc3\xb3leo'
2.60182E+17,22/10/2012 00:51,"b'Informo que el Universal, Milenio y otros est\xc3\xa1n empe\xc3\xb1ados en desacreditarnos y que, por este medio, ejerceremos nuestro derecho de r\xc3\xa9plica'"
2.60181E+17,22/10/2012 00:49,b'Hoy dos congresos estatales m\xc3\xa1s de MORENA. En Guerrero se eligi\xc3\xb3 como Presidente a C\xc3\xa9sar N\xc3\xba\xc3\xb1ez y en Morelos a Quint\xc3\xadn Barrera. Un aviso...'
2.59848E+17,21/10/2012 02:44,b'Se integr\xc3\xb3 la direcci\xc3\xb3n de MORENA en Baja California. Fue electo presidente el maestro Jos\xc3\xa9 Montoya. Van 10 congresos estatales. Avanzamos'
2.59474E+17,20/10/2012 01:58,b'Se constituy\xc3\xb3 el Comit\xc3\xa9 de MORENA en Nayarit fue electo Nayar Mayorqu\xc3\xadn como Presidente. Record\xc3\xa9 la honestidad de Alejandro Gazc\xc3\xb3n Mercado'
2.59084E+17,19/10/2012 00:12,"b'Estar\xc3\xa9 en Tijuana, pero me sumo a la convocatoria de Epigmenio y otros para asistir a la marcha de luto y en silencio el s\xc3\xa1bado a las 6 pm'"
2.59036E+17,18/10/2012 21:00,"b'Particip\xc3\xa9 en el Congreso de Aguascalientes. Una mujer fue electa Presidenta del Comit\xc3\xa9 de MORENA, Nora Ruvalcaba y otros buenos ciudadanos'"
2.58701E+17,17/10/2012 22:46,"b'Se integr\xc3\xb3 la direcci\xc3\xb3n de MORENA en Quer\xc3\xa9taro. De 11 miembros del Comit\xc3\xa9 6 son mujeres. Adem\xc3\xa1s, son ciudadanos sin ""experiencia pol\xc3\xadtica""'"
2.58616E+17,17/10/2012 17:11,"b'Lo siento por mis bien amados que le van a Yankees, pero Cabrera fielder y Young macanean y los umpires no acuchillan como los del TRIFE'"
2.58604E+17,17/10/2012 16:20,"b'Casi todos los medios de manipulaci\xc3\xb3n est\xc3\xa1n controlados por la mafia del poder que comanda Salinas: Televisa, Milenio, Universal, Etc. etc.'"
2.58344E+17,16/10/2012 23:09,b'La culpa no es de los extranjeros sino de los jefes de Pe\xc3\xb1a que son traidores a la patria. Un pa\xc3\xads que no se vende nadie lo podr\xc3\xa1 comprar'
2.58336E+17,16/10/2012 22:37,"b'Se llev\xc3\xb3 a cabo el Congreso de MORENA en La Paz, BCS. Fue electo Presidente un integrante de la sociedad civil el Dr Benjam\xc3\xadn Anguas V\xc3\xa9lez'"
2.57876E+17,15/10/2012 16:10,b'Termin\xc3\xa9 de leer Viejo Siglo Nuevo de Beatriz novela hist\xc3\xb3rica sobre voces y confesiones de los muchos M\xc3\xa9xicos del a\xc3\xb1o de la decena tr\xc3\xa1gica'
2.57635E+17,15/10/2012 00:14,"b'Se integr\xc3\xb3 la Comisi\xc3\xb3n de Justicia y el Comit\xc3\xa9 de MORENA en Quintana Roo. El Presidente es Rafael Mar\xc3\xadn. Vamos bien, llevamos 6 estados'"
2.57584E+17,14/10/2012 20:48,b'En el Congreso de Yucat\xc3\xa1n se eligi\xc3\xb3 la direcci\xc3\xb3n de MORENA. Lyndia Quiroz Zavala ser\xc3\xa1 presidenta. As\xc3\xad (cont) http://t.co/uYNjaQQY'
2.57282E+17,14/10/2012 00:50,b'El corresponsal de Reforma en Zacatecas editorializ\xc3\xb3. Es del partido de Salinas: PRIAN. Se vale nada m\xc3\xa1s que no presuman de independientes'
2.57198E+17,13/10/2012 19:16,"b'El jefe del supremo poder olig\xc3\xa1rquico conservador. El manda en lo fundamental, los dem\xc3\xa1s se subordinan porque son achichincles o peleles'"
2.57197E+17,13/10/2012 19:11,"b'Informo: Particip\xc3\xa9 en el Congreso de Zacatecas, se eligi\xc3\xb3 a la direcci\xc3\xb3n de MORENA. Ser\xc3\xa1 Presidente Luis Medina. Dije que Salinas es...'"
2.57195E+17,13/10/2012 19:05,"b'Por este medio, libre de censura, porque casi todos los medios convencionales de informaci\xc3\xb3n est\xc3\xa1n al servicio de la mafia del poder...'"
2.56929E+17,13/10/2012 01:27,b'Estuve en Tlaxcala. Agradec\xc3\xad el apoyo de la gente porque se gan\xc3\xb3 a pesar de la compra del voto. Ya se integr\xc3\xb3 el Comit\xc3\xa9 Estatal de MORENA'
2.56579E+17,12/10/2012 02:16,"b'Hoy en Colima, como ayer en Campeche, eligieron a un joven como dirigente de MORENA: Vladimir Parra Barrag\xc3\xa1n. Va el relevo generacional'"
2.56236E+17,11/10/2012 03:33,b'El Congreso en Campeche fue ejemplar. Se eligi\xc3\xb3 a los miembros del Comit\xc3\xa9 Ejecutivo y a la Comisi\xc3\xb3n de Justicia. Gente buena y trabajadora'
2.55856E+17,10/10/2012 02:23,b'Ma\xc3\xb1ana inicio en Campeche una gira por todas las entidades federativas del pa\xc3\xads. Asistir\xc3\xa9 a los 32 Congresos Estatales de MORENA'
2.55493E+17,09/10/2012 02:19,b'Asist\xc3\xad a la Facultad de Ciencias Pol\xc3\xadticas a la presentaci\xc3\xb3n del libro Poder y Elecciones en M\xc3\xa9xico de Rodr\xc3\xadguez Araujo. Lo recomiendo'
2.54391E+17,06/10/2012 01:21,"b'Tengo que seguir repitiendo: La decadencia actual solo se podr\xc3\xa1 remediar con un cambio verdadero. Ojal\xc3\xa1 se comprenda, por el bien de todos'"
2.54039E+17,05/10/2012 02:04,"b'Son corporativos con empresas fantasmas que EPN us\xc3\xb3 para lavar y distribuir dinero. Por eso, entre otras cosas, apoya la reforma laboral'"
2.54038E+17,05/10/2012 01:57,b'Las llamadas outsourcing se usan para la evasi\xc3\xb3n fiscal y ahora las quieren legalizar para evitar pagar prestaciones a los trabajadores...'
2.53678E+17,04/10/2012 02:08,"b'La semana pr\xc3\xb3xima quemar\xc3\xa1n las boletas del 2006, pero no podr\xc3\xa1n borrar el da\xc3\xb1o que causaron con la imposici\xc3\xb3n del siniestro de Calder\xc3\xb3n'"
2.53181E+17,02/10/2012 17:14,"b'Hoy estuve en Tlatelolco, en el aniversario luctuoso del 2 de octubre. No al autoritarismo y a la represi\xc3\xb3n. Que vivan los estudiantes!'"
2.52236E+17,30/09/2012 02:40,"b'Hoy Pe\xc3\xb1a asegur\xc3\xb3 que la reforma laboral contribuir\xc3\xa1 a generar empleos. No solo miente, reafirma que es igual de pelele que Calder\xc3\xb3n'"
2.51875E+17,29/09/2012 02:42,b'Estamos trabajando intensamente para fortalecer la organizaci\xc3\xb3n interna de MORENA y recomenzar la lucha en defensa del pueblo y la naci\xc3\xb3n'
2.51507E+17,28/09/2012 02:20,"b'Desde Salinas, legisladores del PRIAN han reformado las leyes en beneficio de una \xc3\xa9lite, ahora les ordenaron aprobar el retroceso laboral'"
2.51133E+17,27/09/2012 01:35,"b'Si fueran representantes populares los legisladores, indagar\xc3\xadan en d\xc3\xb3nde se dise\xc3\xb1\xc3\xb3 la reforma laboral y qui\xc3\xa9nes la promueven en M\xc3\xa9xico'"
2.50777E+17,26/09/2012 01:59,"b'Como en el Porfiriato, los legisladores no son m\xc3\xa1s que empleados de potentados, como lo demuestra su apoyo vil a la contrarreforma laboral'"
2.50422E+17,25/09/2012 02:30,b'Terminamos la reuni\xc3\xb3n con representantes de MORENA encargados de organizar los Congresos Distritales y Estatales. El informe es alentador'
2.48967E+17,21/09/2012 02:10,"b'Tiene raz\xc3\xb3n mi maestro Octavio en su art\xc3\xadculo de La Jornada, si MORENA no es diferente ser\xc3\xada en vano el esfuerzo y la esperanza de muchos'"
2.48453E+17,19/09/2012 16:05,"b'A pesar de la tragedia, un d\xc3\xada como hoy, la gente del Distrito Federal expres\xc3\xb3 a plenitud su humanismo. La esencia de esta gran Ciudad'"
2.47877E+17,18/09/2012 01:58,"b'MORENA es la esperanza. Inf\xc3\xb3rmate y participa en los Congresos Distritales. Se necesitan dirigentes buenos, honestos y trabajadores'"
2.47511E+17,17/09/2012 01:43,"b'Ju\xc3\xa1rez recordaba esta frase de Hidalgo: ""El poder de los reyes es demasiado d\xc3\xa9bil cuando gobiernan contra la voluntad de los pueblos""'"
2.47146E+17,16/09/2012 01:32,b'Bien el Congreso de Coyoac\xc3\xa1n. Un aut\xc3\xa9ntico ejercicio democr\xc3\xa1tico. As\xc3\xad conmemoramos la lucha por la justicia de los Padres de la Patria'
2.46776E+17,15/09/2012 01:01,"b'Ma\xc3\xb1ana a las 5 pm participar\xc3\xa9 como delegado en el Congreso Distrital de Copilco, en Coyoac\xc3\xa1n. Vamos a consolidar a MORENA en todo M\xc3\xa9xico'"
2.46422E+17,14/09/2012 01:37,b'En la elecci\xc3\xb3n de dirigentes de MORENA se debe poner por delante el prop\xc3\xb3sito que tenemos de cambiar al r\xc3\xa9gimen antidemocr\xc3\xa1tico'
2.46084E+17,13/09/2012 03:13,"b'En 12 a\xc3\xb1os de gobiernos del PRIAN, aplicando el salinismo como pol\xc3\xadtica, entre otras calamidades, 2 fraudes electorales. Buen desempe\xc3\xb1o'"
2.46056E+17,13/09/2012 01:21,"b'Desde Salinas el PRI se transform\xc3\xb3 en PRIAN, aunque hay quienes creen por desinformaci\xc3\xb3n o conveniencia que el PRI y el PAN son distintos'"
2.457E+17,12/09/2012 01:48,b'Ma\xc3\xb1ana iniciamos el proceso de consulta sobre el futuro de MORENA y la elecci\xc3\xb3n de sus dirigentes. Participa http://t.co/UITSjOy4'
2.45352E+17,11/09/2012 02:45,b'Te invito a que conozcas los documentos que servir\xc3\xa1n para definir el futuro de MORENA http://t.co/iciHdjTv'
2.44968E+17,10/09/2012 01:19,"b'Te invito a leer el mensaje que d\xc3\xad a conocer en el Z\xc3\xb3calo. Ayuda, entre otras cosas, a evitar distorsiones  (cont) http://t.co/BZ6RG1QR'"
2.44962E+17,10/09/2012 00:53,"b'Buena Asamblea con definiciones claras y precisas, adem\xc3\xa1s, como siempre, la gente respondi\xc3\xb3 http://t.co/MlYJaofD'"
2.44658E+17,09/09/2012 04:48,b'Ma\xc3\xb1ana recomenzamos. No dejes de asistir al Z\xc3\xb3calo con familiares y amigos. Nos vemos a las 11 hrs. Es bueno para los malestares del alma'
2.44274E+17,08/09/2012 03:20,b'Termin\xc3\xb3 la reuni\xc3\xb3n con dirigentes de MORENA sobre el Plan que presentaremos el domingo en el Z\xc3\xb3calo. Estamos de acuerdo en seguir luchando'
2.43907E+17,07/09/2012 03:02,"b'Desgraciadamente continuar\xc3\xa1 la decadencia. Tenemos que seguir organizando y protegiendo al pueblo. Al Z\xc3\xb3calo este domingo, 11 hrs'"
2.43528E+17,06/09/2012 01:55,b'Te invito a participar en la Asamblea del domingo pr\xc3\xb3ximo a las 11 hrs en el Z\xc3\xb3calo de la Cd. de M\xc3\xa9xico. Corre la voz. El tema: Que sigue?'
2.43164E+17,05/09/2012 01:49,"b'La reforma laboral de los due\xc3\xb1os del PRIAN contempla el pago por hora; 4 hrs. $30, ni para el pasaje del trabajador. Y se dicen cristianos'"
2.42799E+17,04/09/2012 01:38,b'Son muy pocos los medios de informaci\xc3\xb3n independientes. Usemos las redes y que cada uno de nosotros se convierta en medio de comunicaci\xc3\xb3n'
2.42421E+17,03/09/2012 00:38,"b'Atento aviso: Me voy a retirar cuando la patria sea de todos, no de 30 potentados. Cuando hagamos realidad el bello ideal de la justicia'"
2.4205E+17,02/09/2012 00:03,"b'La corrupci\xc3\xb3n se exhibe como el rey que va desnudo. Alg\xc3\xban d\xc3\xada, casi tod@s, no solo un inocente ni\xc3\xb1o, se atrever\xc3\xa1n a decirlo, a gritarlo'"
2.40991E+17,30/08/2012 01:55,b'Al TRIFE: EPN viol\xc3\xb3 la Constituci\xc3\xb3n. Es mejor invalidar la elecci\xc3\xb3n. No hacerlo es atentar contra la democracia y optar por la corrupci\xc3\xb3n'
2.40622E+17,29/08/2012 01:27,b'IFE y TRIFE deben pedir a la SHCP todas las facturas emitidas por Monex a empresas fantasmas que utiliz\xc3\xb3 EPN para dispersar dinero il\xc3\xadcito'
2.40275E+17,28/08/2012 02:28,"b'En la red de complicidades a favor de EPN act\xc3\xbaan evasores de impuestos, bancos que lavan dinero y hasta el Banco de M\xc3\xa9xico! Y Calder\xc3\xb3n?'"
2.3989E+17,27/08/2012 01:00,b'A Calder\xc3\xb3n: Todav\xc3\xada hay tiempo para informar sobre el dinero de procedencia il\xc3\xadcita que se manej\xc3\xb3 en los bancos en beneficio de EPN'
2.39558E+17,26/08/2012 03:00,"b'Delincuentes de cuello blanco que manejan una red de empresas fantasmas para la evasi\xc3\xb3n fiscal, ayudaron a lavar dinero a EPN y al PRI'"
2.3918E+17,25/08/2012 02:00,b'El Banco de M\xc3\xa9xico alter\xc3\xb3  comprobante electr\xc3\xb3nico sobre una transferencia de 50 millones para proteger a Videgaray. Ins\xc3\xb3lito y grav\xc3\xadsimo'
2.38801E+17,24/08/2012 00:51,"b'Valerse de la pobreza y comprar votos es un pecado social, una inmoralidad. Pero a los defensores de la corrupci\xc3\xb3n les parece algo normal'"
2.38446E+17,23/08/2012 01:21,b'Termin\xc3\xa9 hace unos minutos mi participaci\xc3\xb3n en el Z\xc3\xb3calo. Hice un emplazamiento a Felipe Calder\xc3\xb3n             (cont) http://t.co/TbyRvJ11'
2.38048E+17,21/08/2012 22:59,"b'Ma\xc3\xb1ana a las 6 pm en el Z\xc3\xb3calo  participar\xc3\xa9 en el Festival por la Democracia, Dignidad y Libertad de M\xc3\xa9xico, es decir contra la imposici\xc3\xb3n'"
2.37697E+17,20/08/2012 23:47,b'Los Consejeros del IFE prohibieron este mensaje http://t.co/rxZtuMtY y nos multaron con mill\xc3\xb3n y medio por este otro http://t.co/VK349CtN'
2.36211E+17,16/08/2012 21:20,"b'El TRIFE tiene pruebas (facturas Monex, tarjetas Soriana y bancarias, y muchas m\xc3\xa1s) para invalidar la elecci\xc3\xb3n. EPN y PRI lavaron dinero'"
2.3588E+17,15/08/2012 23:27,"b'En el asunto de MVS le creo a Joaqu\xc3\xadn Vargas, es un hombre decente, los otros no tienen autoridad moral. Es una canallada m\xc3\xa1s del r\xc3\xa9gimen'"
2.35419E+17,14/08/2012 16:53,"b'Hoy se entregan nuevas pruebas al TRIFE. M\xc3\xa1s tarjetas Soriana, Monex y de otras instituciones bancarias utilizadas para la compra del voto'"
2.34372E+17,11/08/2012 19:33,b'Ante tanta calamidad y malos augurios. alienta el triunfo de la selecci\xc3\xb3n mexicana de f\xc3\xbatbol. Felicidades a jugadores y al cuerpo t\xc3\xa9cnico!'
2.34006E+17,10/08/2012 19:18,"b'El pr\xc3\xb3ximo domingo, de 10 a 2 de la tarde, se llevar\xc3\xa1 a cabo la Expo Fraude en el Z\xc3\xb3calo. La causa que defendemos es sublime. Acomp\xc3\xa1\xc3\xb1anos'"
2.33744E+17,10/08/2012 01:57,b'Qui\xc3\xa9n miente? Es f\xc3\xa1cil saber: Que el Banco de M\xc3\xa9xico informe porque no creo que est\xc3\xa9 metido en la red de complicidades y lavado de dinero'
2.33741E+17,10/08/2012 01:45,"b'Tengo en mis manos el comprobante electr\xc3\xb3nico de pago, pero lo niega el secretario de Finanzas del Edomex http://t.co/gs295jm9'"
2.33739E+17,10/08/2012 01:40,b'El Banco de M\xc3\xa9xico confirma la transferencia de 50 millones del Gob. del Edo. M\xc3\xa9x. que tiene como beneficiario a Marcos Gonz\xc3\xa1lez Pak.....'
2.33268E+17,08/08/2012 18:27,b'Con argumentos y pruebas plenas demostramos la actitud anticonstitucional y antidemocr\xc3\xa1tica de EPN y el PRI. Ent\xc3\xa9rate http://t.co/aLF4Rbas'
2.32549E+17,06/08/2012 18:50,b'Damos a conocer el nuevo mensaje que entregaremos ma\xc3\xb1ana al IFE para que se transmita en radio y tv  http://t.co/kjJQQ8Um'
2.322E+17,05/08/2012 19:42,b'Participamos en la Asamblea informativa de Puebla. Aqu\xc3\xad ganamos a pesar del dinero de procedencia il\xc3\xadcita. La gente esta llena de dignidad'
2.31196E+17,03/08/2012 01:12,b'Convoco a los ciudadanos partidarios de la democracia a las 32 asambleas que se llevar\xc3\xa1n a cabo el domingo en las capitales de los estados'
2.30713E+17,01/08/2012 17:14,b'Los due\xc3\xb1os del PRI pensaron que pod\xc3\xadan comprar la Presidencia y ahora su dinero il\xc3\xadcito los est\xc3\xa1 desnudando. No me culpen a m\xc3\xad. Ser\xc3\xa9nense'
2.2999E+17,30/07/2012 17:22,b'Hoy entregamos al IFE este mensaje sobre las elecciones para transmitir en radio y tv en los tiempos de los partidos   http://t.co/wX1Eb6K3'
2.29664E+17,29/07/2012 19:47,"b'Asist\xc3\xad a la Asamblea Informativa en Cd Nezahualc\xc3\xb3yotl. Han recogido muchos testimonios de compra de votos, sobre todo tarjetas de Soriana'"
2.29029E+17,28/07/2012 01:40,b'Un grupo de intelectuales narra como se envileci\xc3\xb3 la elecci\xc3\xb3n presidencial. Es importante conocerlo y difundirlo http://t.co/pmC5ef4y'
2.2852E+17,26/07/2012 15:59,b'Tenemos pruebas: EPN utiliz\xc3\xb3 dinero de procedencia il\xc3\xadcita. Ninguna argucia legal podr\xc3\xa1 impedir que se invalide la elecci\xc3\xb3n presidencial'
